State/Territory,#
Alabama,3
Alaska,1
Arizona,11
Arkansas,7
California,33
Colorado,24
Connecticut,4
Delaware,0
District of Columbia,5
Florida,34
Georgia,9
Hawaii,0
Idaho,5
Illinois,18
Indiana,8
Iowa,6
Kansas,7
Kentucky,4
Louisiana,2
Maine,5
Maryland,27
Massachusetts,11
Michigan,27
Minnesota,16
Mississippi,2
Missouri,19
Montana,1
Nebraska,2
Nevada,7
New Hampshire,8
New Jersey,14
New Mexico,2
New York,20
North Carolina,21
North Dakota,0
Ohio,30
Oklahoma,5
Oregon,14
Pennsylvania,16
Rhode Island,3
South Carolina,12
South Dakota,3
Tennessee,19
Texas,40
Utah,14
Vermont,1
Virginia,30
Washington,23
West Virginia,5
Wisconsin,19
Wyoming,2
American Samoa,0
Guam,0
Northern Mariana Islands,0
Puerto Rico,0
Virgin Islands,0
Armed Forces Africa,0
Armed Forces Americas,0
Armed Forces Canada,0
Armed Forces Europe,1
Armed Forces Middle East,0
Armed Forces Pacific,0