Record ID,State/Territory,Contact Type,IP City,IP State/Region,IP Country,IP Timezone
96682411731,Alabama,Civilian,tuscaloosa,alabama,united states,america_slash_chicago
115245911772,Alabama,Partner,,maharashtra,india,asia_slash_kolkata
102702448347,Alaska,Civilian,wasilla,alaska,united states,america_slash_anchorage
102196430523,Arizona,Civilian,gilbert,arizona,united states,america_slash_phoenix
103841671881,Arizona,Civilian,glendale,arizona,united states,america_slash_phoenix
108572354286,Arizona,Civilian,mesa,arizona,united states,america_slash_phoenix
112917321462,Arizona,Civilian,paris,ile-de-france,france,europe_slash_paris
115151668974,Arizona,Civilian,phoenix,arizona,united states,america_slash_phoenix
101714992846,Arizona,Veteran,riga,riga,latvia,europe_slash_riga
113125449447,Arizona,Veteran,tucson,arizona,united states,america_slash_phoenix
114425502454,Arkansas,Civilian,fayetteville,arkansas,united states,america_slash_chicago
102679866045,Arkansas,Civilian,,arkansas,united states,america_slash_chicago
106832364254,Arkansas,Civilian,,tennessee,united states,america_slash_chicago
113916247760,Arkansas,Civilian,,texas,united states,america_slash_chicago
112407806707,Arkansas,Civilian,,,united states,america_slash_new_york
111785780983,Armed Forces Europe,Civilian,,bayern,germany,europe_slash_berlin
102192049875,California,Civilian,bakersfield,california,united states,america_slash_los_angeles
98630305473,California,Civilian,castaic,california,united states,america_slash_los_angeles
100311167715,California,Civilian,fresno,california,united states,america_slash_los_angeles
98772522723,California,Civilian,huntington beach,california,united states,america_slash_los_angeles
98599172836,California,Civilian,madrid,madrid,spain,europe_slash_madrid
101620905659,California,Civilian,morro bay,california,united states,america_slash_los_angeles
113239631594,California,Civilian,mountain view,california,united states,america_slash_los_angeles
103785659084,California,Civilian,newark,california,united states,america_slash_los_angeles
97208385238,California,Civilian,panorama city,california,united states,america_slash_los_angeles
111694339806,California,Civilian,san francisco,california,united states,america_slash_los_angeles
103879300803,California,Civilian,san francisco,california,united states,america_slash_los_angeles
113527205596,California,Civilian,san jose,california,united states,america_slash_los_angeles
112987411157,California,Civilian,san jose,california,united states,america_slash_los_angeles
108857791219,California,Civilian,san jose,california,united states,america_slash_los_angeles
102549316295,California,Civilian,ventura,california,united states,america_slash_los_angeles
108789430987,California,Civilian,watsonville,california,united states,america_slash_los_angeles
114133348026,Colorado,Civilian,aurora,colorado,united states,america_slash_denver
114833018617,Colorado,Civilian,colorado springs,colorado,united states,america_slash_denver
110563438300,Colorado,Civilian,colorado springs,colorado,united states,america_slash_denver
113155177148,Colorado,Veteran,denver,colorado,united states,america_slash_denver
111842824933,Colorado,Civilian,denver,colorado,united states,america_slash_denver
100311185089,Colorado,Veteran,denver,colorado,united states,america_slash_denver
108365177536,Colorado,Civilian,littleton,colorado,united states,america_slash_denver
110243772114,Colorado,Civilian,lockport,new york,united states,america_slash_new_york
100562006755,Colorado,Veteran,prescott valley,arizona,united states,america_slash_phoenix
103409169143,Colorado,Civilian,wheat ridge,colorado,united states,america_slash_denver
103632684763,Colorado,Civilian,windsor,colorado,united states,america_slash_denver
113916108483,Colorado,Civilian,,colorado,united states,america_slash_denver
114032245476,Connecticut,Civilian,middletown,connecticut,united states,america_slash_new_york
108293452515,Connecticut,Civilian,newtown,connecticut,united states,america_slash_new_york
105201989352,District of Columbia,Civilian,alexandria,virginia,united states,america_slash_new_york
112344403688,District of Columbia,Civilian,silver spring,maryland,united states,america_slash_new_york
107338973894,District of Columbia,Civilian,washington,district of columbia,united states,america_slash_new_york
108333595340,District of Columbia,Civilian,,maryland,united states,america_slash_new_york
109851278061,Florida,Veteran,auburndale,florida,united states,america_slash_new_york
101565007577,Florida,Civilian,boston,massachusetts,united states,america_slash_new_york
101620783809,Florida,Civilian,brandon,florida,united states,america_slash_new_york
110420516565,Florida,Civilian,cape coral,florida,united states,america_slash_new_york
101562853111,Florida,Veteran,clearwater,florida,united states,america_slash_new_york
114781099731,Florida,Civilian,crestview,florida,united states,america_slash_chicago
108861575870,Florida,Civilian,edgewater,florida,united states,america_slash_new_york
101711005400,Florida,Civilian,hialeah,florida,united states,america_slash_new_york
108367131340,Florida,Civilian,hudson,florida,united states,america_slash_chicago
112214749918,Florida,Veteran,jacksonville,florida,united states,america_slash_new_york
108781635312,Florida,Civilian,leesburg,florida,united states,america_slash_new_york
109684369134,Florida,Partner,new smyrna beach,florida,united states,america_slash_new_york
113133224641,Florida,Civilian,ocoee,florida,united states,america_slash_new_york
113912294111,Florida,Civilian,orlando,florida,united states,america_slash_new_york
108875624141,Florida,Civilian,orlando,florida,united states,america_slash_new_york
107000387279,Florida,Civilian,orlando,florida,united states,america_slash_new_york
103561488098,Florida,Civilian,orlando,florida,united states,america_slash_new_york
101620851422,Florida,Veteran,orlando,florida,united states,america_slash_new_york
108255076075,Florida,Civilian,palmetto,florida,united states,america_slash_new_york
114895192794,Florida,Civilian,panama city beach,florida,united states,america_slash_chicago
108785390315,Florida,Civilian,tampa,florida,united states,america_slash_new_york
105867852526,Georgia,Veteran,atlanta,georgia,united states,america_slash_new_york
105022734040,Georgia,Partner,atlanta,georgia,united states,america_slash_new_york
101560989383,Georgia,Civilian,atlanta,georgia,united states,america_slash_new_york
106830550775,Georgia,Civilian,marietta,georgia,united states,america_slash_new_york
109865521878,Idaho,Civilian,boise,idaho,united states,america_slash_boise
95851794153,Illinois,Civilian,brookfield,illinois,united states,america_slash_chicago
113013770970,Illinois,Civilian,chicago,illinois,united states,america_slash_chicago
108059790043,Illinois,Civilian,chicago,illinois,united states,america_slash_chicago
107652250300,Illinois,Civilian,chicago,illinois,united states,america_slash_chicago
102937061094,Illinois,Veteran,chicago,illinois,united states,america_slash_chicago
110586308294,Illinois,Civilian,downers grove,illinois,united states,america_slash_chicago
114781088460,Illinois,Civilian,island lake,illinois,united states,america_slash_chicago
107987316427,Illinois,Civilian,mukwonago,wisconsin,united states,america_slash_chicago
108070804183,Illinois,Partner,pana,illinois,united states,america_slash_chicago
107875582710,Illinois,Civilian,vancouver,british columbia,canada,america_slash_vancouver
115213862624,Illinois,Civilian,,illinois,united states,america_slash_chicago
111149492981,Illinois,Civilian,,illinois,united states,america_slash_chicago
106295239367,Illinois,Active Duty Military,,virginia,united states,america_slash_new_york
108626479852,Indiana,Veteran,chicago,illinois,united states,america_slash_chicago
107996746429,Indiana,Civilian,fort wayne,indiana,united states,america_slash_indiana_slash_indianapolis
97345066708,Indiana,Partner,hartford city,indiana,united states,america_slash_indiana_slash_indianapolis
109424116412,Indiana,Civilian,indianapolis,indiana,united states,america_slash_indiana_slash_indianapolis
98349202126,Indiana,Civilian,peru,indiana,united states,america_slash_indiana_slash_indianapolis
112954535624,Iowa,Civilian,minneapolis,minnesota,united states,america_slash_chicago
100550407877,Iowa,Civilian,omaha,nebraska,united states,america_slash_chicago
98717713135,Kansas,Veteran,kansas city,kansas,united states,america_slash_chicago
101562853094,Kansas,Veteran,osage city,kansas,united states,america_slash_chicago
102042420944,Kansas,Civilian,schaumburg,illinois,united states,america_slash_chicago
100285208295,Kansas,Civilian,,,united states,america_slash_new_york
100867721933,Kentucky,Civilian,louisville,kentucky,united states,america_slash_kentucky_slash_louisville
106351065816,Kentucky,Civilian,murray,kentucky,united states,america_slash_chicago
115186616040,Kentucky,Civilian,springfield,kentucky,united states,america_slash_new_york
107925072584,Louisiana,Civilian,baton rouge,louisiana,united states,america_slash_chicago
100509223667,Louisiana,Civilian,bossier city,louisiana,united states,america_slash_chicago
97934877384,Maine,Veteran,lewiston,maine,united states,america_slash_new_york
114681447119,Maine,Veteran,new york,new york,united states,america_slash_new_york
113059860204,Maine,Civilian,wellesley hills,massachusetts,united states,america_slash_new_york
101564823239,Maryland,Civilian,ashburn,virginia,united states,america_slash_new_york
108681415382,Maryland,Civilian,chevy chase,maryland,united states,america_slash_new_york
106991083219,Maryland,Veteran,elkton,maryland,united states,america_slash_new_york
108191383273,Maryland,Civilian,new york,new york,united states,america_slash_new_york
110881088244,Maryland,Civilian,rockville,maryland,united states,america_slash_new_york
99767038670,Maryland,Civilian,rockville,maryland,united states,america_slash_new_york
108061661908,Maryland,Civilian,silver spring,maryland,united states,america_slash_new_york
107338972908,Maryland,,upper marlboro,maryland,united states,america_slash_new_york
107338972899,Maryland,,washington,district of columbia,united states,america_slash_new_york
112390338289,Maryland,Civilian,westminster,maryland,united states,america_slash_new_york
108395863748,Maryland,Civilian,,maryland,united states,america_slash_new_york
107037564655,Maryland,Veteran,,maryland,united states,america_slash_new_york
98630301408,Maryland,Civilian,,maryland,united states,america_slash_new_york
100322068159,Maryland,Civilian,,virginia,united states,america_slash_new_york
107338973934,Maryland,,,,,
107625517794,Maryland,,,,,
107338973928,Maryland,,,,,
107338973917,Maryland,,,,,
107338973915,Maryland,,,,,
107338973908,Maryland,,,,,
107338972894,Maryland,,,,,
107338971881,Maryland,,,,,
101498030784,Maryland,,,,,
103567810285,Massachusetts,Civilian,billerica,massachusetts,united states,america_slash_new_york
102590980848,Massachusetts,Civilian,clinton,massachusetts,united states,america_slash_new_york
101564833500,Massachusetts,Civilian,lowell,massachusetts,united states,america_slash_new_york
110284803770,Massachusetts,Civilian,nashua,new hampshire,united states,america_slash_new_york
101620904669,Massachusetts,Civilian,plymouth,massachusetts,united states,america_slash_new_york
113908382438,Massachusetts,Civilian,weymouth,massachusetts,united states,america_slash_new_york
108628654794,Massachusetts,Civilian,,massachusetts,united states,america_slash_new_york
111993155277,Michigan,Civilian,bay city,michigan,united states,america_slash_detroit
95871947463,Michigan,Civilian,buffalo,new york,united states,america_slash_new_york
95872023275,Michigan,Partner,dearborn heights,michigan,united states,america_slash_detroit
107428005608,Michigan,Civilian,detroit,michigan,united states,america_slash_detroit
107999447788,Michigan,Veteran,grand rapids,michigan,united states,america_slash_detroit
103700162263,Michigan,Civilian,grand rapids,michigan,united states,america_slash_detroit
108255266515,Michigan,Civilian,hastings,michigan,united states,america_slash_detroit
114315036387,Michigan,Civilian,lexington,kentucky,united states,america_slash_new_york
101730788055,Michigan,Veteran,livonia,michigan,united states,america_slash_detroit
96479886022,Michigan,Civilian,marquette,michigan,united states,america_slash_detroit
108105603793,Michigan,Civilian,onaway,michigan,united states,america_slash_detroit
104913318644,Michigan,Civilian,sterling heights,michigan,united states,america_slash_detroit
102163528386,Michigan,Lawmaker,utica,michigan,united states,america_slash_detroit
107501980351,Michigan,Veteran,warren,michigan,united states,america_slash_detroit
101209361088,Michigan,Civilian,white lake,michigan,united states,america_slash_detroit
101562811125,Michigan,Veteran,,,united states,america_slash_new_york
107338971892,Michigan,,,,,
106297213637,Minnesota,Veteran,duluth,minnesota,united states,america_slash_chicago
104124215995,Minnesota,Civilian,maple grove,minnesota,united states,america_slash_chicago
111712531135,Minnesota,Civilian,minneapolis,minnesota,united states,america_slash_chicago
107925154528,Minnesota,Civilian,minneapolis,minnesota,united states,america_slash_chicago
105371004637,Minnesota,Civilian,minneapolis,minnesota,united states,america_slash_chicago
112392275648,Minnesota,Civilian,saint paul,minnesota,united states,america_slash_chicago
109379604190,Minnesota,Civilian,saint paul,minnesota,united states,america_slash_chicago
101623503603,Minnesota,Civilian,,minnesota,united states,america_slash_chicago
99840676548,Minnesota,Civilian,,minnesota,united states,america_slash_chicago
96465223397,Mississippi,Veteran,meadville,mississippi,united states,america_slash_chicago
95864796912,Mississippi,Veteran,oxford,mississippi,united states,america_slash_chicago
113109410534,Missouri,Civilian,ballwin,missouri,united states,america_slash_chicago
111110969045,Missouri,Civilian,joplin,missouri,united states,america_slash_chicago
108207971007,Missouri,Civilian,kansas city,missouri,united states,america_slash_chicago
114149076694,Missouri,Civilian,omaha,nebraska,united states,america_slash_chicago
104507057901,Missouri,Civilian,springfield,missouri,united states,america_slash_chicago
109710128845,Missouri,Civilian,st louis,missouri,united states,america_slash_chicago
103199605445,Missouri,Veteran,st louis,missouri,united states,america_slash_chicago
98780370664,Missouri,Civilian,union,missouri,united states,america_slash_chicago
107037539042,Missouri,Civilian,warrensburg,missouri,united states,america_slash_chicago
95947815671,Missouri,Partner,,illinois,united states,america_slash_chicago
114902481656,Missouri,Civilian,,missouri,united states,america_slash_chicago
111729268468,Missouri,Civilian,,missouri,united states,america_slash_chicago
102165626560,Missouri,Veteran,,missouri,united states,america_slash_chicago
111965530819,Nebraska,Civilian,omaha,nebraska,united states,america_slash_chicago
111651806912,Nevada,Partner,carson city,nevada,united states,america_slash_los_angeles
112802221766,Nevada,Veteran,las vegas,nevada,united states,america_slash_los_angeles
114877618882,Nevada,Civilian,north las vegas,nevada,united states,america_slash_los_angeles
101383384785,Nevada,Civilian,reno,nevada,united states,america_slash_los_angeles
95871954650,New Hampshire,Civilian,exeter,new hampshire,united states,america_slash_new_york
108475274967,New Hampshire,Civilian,,new hampshire,united states,america_slash_new_york
114221194971,New Hampshire,Civilian,,,united states,america_slash_new_york
108295311075,New Jersey,Veteran,bayville,new jersey,united states,america_slash_new_york
111059454703,New Jersey,Veteran,bloomfield,new jersey,united states,america_slash_new_york
108645927668,New Jersey,Civilian,haddonfield,new jersey,united states,america_slash_new_york
96037839600,New Jersey,Veteran,hammonton,new jersey,united states,america_slash_new_york
110402296541,New Jersey,Civilian,lyndhurst,new jersey,united states,america_slash_new_york
111719423697,New Jersey,Civilian,newark,new jersey,united states,america_slash_new_york
111722397422,New Jersey,Civilian,philadelphia,pennsylvania,united states,america_slash_new_york
108946482933,New Jersey,Civilian,piscataway,new jersey,united states,america_slash_new_york
111210749633,New Jersey,Civilian,sicklerville,new jersey,united states,america_slash_new_york
107166607064,New Jersey,Civilian,west long branch,new jersey,united states,america_slash_new_york
108337415883,New Jersey,Civilian,,new jersey,united states,america_slash_new_york
108337403628,New Jersey,Civilian,,new jersey,united states,america_slash_new_york
101562809059,New Mexico,Partner,santa fe,new mexico,united states,america_slash_denver
102033302254,New York,Civilian,ashburn,virginia,united states,america_slash_new_york
113263487715,New York,Civilian,brooklyn,new york,united states,america_slash_new_york
111615414978,New York,Civilian,brooklyn,new york,united states,america_slash_new_york
108849703621,New York,Civilian,brooklyn,new york,united states,america_slash_new_york
108852042474,New York,Civilian,brooklyn,new york,united states,america_slash_new_york
108257159892,New York,Civilian,manhattan,new york,united states,america_slash_new_york
112912750307,New York,Veteran,middletown,new york,united states,america_slash_new_york
112966521531,New York,Civilian,new york,new york,united states,america_slash_new_york
112074545898,New York,Civilian,newburgh,new york,united states,america_slash_new_york
111647278806,New York,Civilian,secaucus,new jersey,united states,america_slash_new_york
108154107623,New York,Civilian,,new york,united states,america_slash_new_york
103380085437,New York,Civilian,,new york,united states,america_slash_new_york
107338973899,New York,,,,,
107625517761,New York,,,,,
109035922155,North Carolina,Civilian,apex,north carolina,united states,america_slash_new_york
114661782223,North Carolina,Veteran,charlotte,north carolina,united states,america_slash_new_york
108486234830,North Carolina,Veteran,charlotte,north carolina,united states,america_slash_new_york
107913924302,North Carolina,Civilian,charlotte,north carolina,united states,america_slash_new_york
106204229317,North Carolina,Civilian,charlotte,north carolina,united states,america_slash_new_york
95936124653,North Carolina,Partner,durham,north carolina,united states,america_slash_new_york
96013872878,North Carolina,Civilian,durham,north carolina,united states,america_slash_new_york
114800213711,North Carolina,Veteran,garner,north carolina,united states,america_slash_new_york
102934812402,North Carolina,Civilian,greensboro,north carolina,united states,america_slash_new_york
108624501437,North Carolina,Civilian,high point,north carolina,united states,america_slash_new_york
108845954796,North Carolina,Civilian,raleigh,north carolina,united states,america_slash_new_york
110422621932,North Carolina,Veteran,,north carolina,united states,america_slash_new_york
111644959431,Ohio,Civilian,akron,ohio,united states,america_slash_new_york
114628744943,Ohio,Civilian,alliance,ohio,united states,america_slash_new_york
112478445284,Ohio,Civilian,chicago,illinois,united states,america_slash_chicago
103657239286,Ohio,Civilian,cincinnati,ohio,united states,america_slash_new_york
102444436204,Ohio,Civilian,cincinnati,ohio,united states,america_slash_new_york
96394480354,Ohio,Civilian,cincinnati,ohio,united states,america_slash_new_york
112195448559,Ohio,Civilian,cleveland,ohio,united states,america_slash_new_york
112467833575,Ohio,Civilian,columbus,ohio,united states,america_slash_new_york
108065317571,Ohio,Veteran,columbus,ohio,united states,america_slash_new_york
100250819310,Ohio,Civilian,columbus,ohio,united states,america_slash_new_york
110994261700,Ohio,Veteran,dayton,ohio,united states,america_slash_new_york
106178129640,Ohio,Civilian,lexington,kentucky,united states,america_slash_new_york
112739773166,Ohio,Veteran,mansfield,ohio,united states,america_slash_new_york
109839484633,Ohio,Civilian,maumee,ohio,united states,america_slash_new_york
111675837153,Ohio,Civilian,miamisburg,ohio,united states,america_slash_new_york
114693455572,Ohio,Civilian,painesville,ohio,united states,america_slash_new_york
98744304352,Ohio,Civilian,pickerington,ohio,united states,america_slash_new_york
112966568688,Ohio,Veteran,toledo,ohio,united states,america_slash_new_york
95889857229,Ohio,Veteran,westerville,ohio,united states,america_slash_new_york
113959977702,Ohio,Active Duty Military,,north carolina,united states,america_slash_new_york
114197585652,Oklahoma,Civilian,oklahoma city,oklahoma,united states,america_slash_chicago
108859744980,Oregon,Civilian,beaverton,oregon,united states,america_slash_los_angeles
111939827422,Oregon,Civilian,bend,oregon,united states,america_slash_los_angeles
102525699800,Oregon,Civilian,eugene,oregon,united states,america_slash_los_angeles
112074658541,Oregon,Civilian,hillsboro,oregon,united states,america_slash_los_angeles
111335795441,Oregon,Veteran,portland,oregon,united states,america_slash_los_angeles
101592578764,Oregon,Veteran,portland,oregon,united states,america_slash_los_angeles
101564677864,Oregon,Civilian,salem,oregon,united states,america_slash_los_angeles
104658592477,Oregon,Civilian,seattle,washington,united states,america_slash_los_angeles
101498030781,Oregon,,,,,
103268689615,Pennsylvania,Civilian,ashburn,virginia,united states,america_slash_new_york
97035113194,Pennsylvania,Lawmaker,branchdale,pennsylvania,united states,america_slash_new_york
96526284478,Pennsylvania,Civilian,lancaster,pennsylvania,united states,america_slash_new_york
109433475788,Pennsylvania,Civilian,milford,pennsylvania,united states,america_slash_new_york
113948447452,Pennsylvania,Civilian,nazareth,pennsylvania,united states,america_slash_new_york
109287309037,Pennsylvania,Civilian,philadelphia,pennsylvania,united states,america_slash_new_york
102089651924,Pennsylvania,Veteran,philadelphia,pennsylvania,united states,america_slash_new_york
107332299498,Pennsylvania,Civilian,pittsburgh,pennsylvania,united states,america_slash_new_york
101568939763,Pennsylvania,Civilian,pittsburgh,pennsylvania,united states,america_slash_new_york
107338972865,Pennsylvania,,,,,
100250816186,Rhode Island,Civilian,harrisville,rhode island,united states,america_slash_new_york
103268856569,South Carolina,Civilian,charlotte,north carolina,united states,america_slash_new_york
109648812785,South Carolina,Civilian,goose creek,south carolina,united states,america_slash_new_york
101592274673,South Carolina,Civilian,greenville,south carolina,united states,america_slash_new_york
112629503734,South Carolina,Civilian,irmo,south carolina,united states,america_slash_new_york
109936839360,South Carolina,Civilian,myrtle beach,south carolina,united states,america_slash_new_york
110715143878,South Carolina,Civilian,raleigh,north carolina,united states,america_slash_new_york
114695562979,South Carolina,Civilian,,south carolina,united states,america_slash_new_york
112917230309,South Dakota,Civilian,sioux falls,south dakota,united states,america_slash_chicago
111685952193,Tennessee,Civilian,antioch,tennessee,united states,america_slash_chicago
109936851689,Tennessee,Civilian,atlanta,georgia,united states,america_slash_new_york
107469420276,Tennessee,Veteran,atlanta,georgia,united states,america_slash_new_york
106271071931,Tennessee,Civilian,cleveland,tennessee,united states,america_slash_new_york
101533016807,Tennessee,Veteran,elizabethton,tennessee,united states,america_slash_new_york
111729396451,Tennessee,Civilian,jacksonville,florida,united states,america_slash_new_york
113168248531,Tennessee,Veteran,kingsport,tennessee,united states,america_slash_new_york
100509220576,Tennessee,Civilian,knoxville,tennessee,united states,america_slash_new_york
100285201118,Tennessee,Civilian,mcminnville,tennessee,united states,america_slash_chicago
111082890999,Tennessee,Civilian,,tennessee,united states,america_slash_chicago
110575220415,Tennessee,Civilian,,tennessee,united states,america_slash_chicago
114025789118,Tennessee,Civilian,,,united states,america_slash_new_york
112469676784,Texas,Civilian,austin,texas,united states,america_slash_chicago
111701579476,Texas,Veteran,austin,texas,united states,america_slash_chicago
101806312139,Texas,Civilian,austin,texas,united states,america_slash_chicago
98772590324,Texas,Civilian,austin,texas,united states,america_slash_chicago
96481706741,Texas,Civilian,carrollton,texas,united states,america_slash_chicago
112619452133,Texas,Civilian,charlottesville,virginia,united states,america_slash_new_york
112521188066,Texas,Civilian,college station,texas,united states,america_slash_chicago
107640143596,Texas,Civilian,dallas,texas,united states,america_slash_chicago
103367245520,Texas,Civilian,dallas,texas,united states,america_slash_chicago
101564994237,Texas,Civilian,dallas,texas,united states,america_slash_chicago
108159711938,Texas,Veteran,el paso,texas,united states,america_slash_denver
114963632826,Texas,Media,houston,texas,united states,america_slash_chicago
108891859656,Texas,Civilian,houston,texas,united states,america_slash_chicago
112289023717,Texas,Civilian,mckinney,texas,united states,america_slash_chicago
98840982246,Texas,Civilian,round rock,texas,united states,america_slash_chicago
111515114179,Texas,Civilian,salt lake city,utah,united states,america_slash_denver
113948454590,Texas,Civilian,san antonio,texas,united states,america_slash_chicago
108794208996,Texas,Civilian,san antonio,texas,united states,america_slash_chicago
102339157714,Texas,Civilian,san antonio,texas,united states,america_slash_chicago
102348293862,Texas,Civilian,san antonio,texas,united states,america_slash_chicago
103209760500,Texas,Veteran,schertz,texas,united states,america_slash_chicago
105273482982,Texas,Veteran,spring,texas,united states,america_slash_chicago
107973705441,Texas,Civilian,sugar land,texas,united states,america_slash_chicago
109285401284,Texas,Veteran,texas city,texas,united states,america_slash_chicago
112469677796,Texas,Civilian,wimberley,texas,united states,america_slash_chicago
111190433469,Texas,Civilian,,texas,united states,america_slash_chicago
98728795851,Texas,Civilian,,texas,united states,america_slash_chicago
97840404160,Texas,Civilian,,,united kingdom,europe_slash_london
95995479754,Utah,Civilian,american fork,utah,united states,america_slash_denver
103359907519,Utah,Veteran,ogden,utah,united states,america_slash_denver
114785174261,Utah,Civilian,salt lake city,utah,united states,america_slash_denver
111059469027,Utah,Civilian,salt lake city,utah,united states,america_slash_denver
107628366553,Utah,Civilian,salt lake city,utah,united states,america_slash_denver
105217654506,Utah,Civilian,salt lake city,utah,united states,america_slash_denver
107017072357,Utah,Veteran,seattle,washington,united states,america_slash_los_angeles
114789278404,Utah,Civilian,,utah,united states,america_slash_denver
101585785585,Vermont,Civilian,bridport,vermont,united states,america_slash_new_york
103737287363,Virginia,Civilian,albuquerque,new mexico,united states,america_slash_denver
113115356867,Virginia,Civilian,alexandria,virginia,united states,america_slash_new_york
107547869940,Virginia,Media,alexandria,virginia,united states,america_slash_new_york
107501733596,Virginia,Civilian,annandale,virginia,united states,america_slash_new_york
111647242960,Virginia,Civilian,atlanta,georgia,united states,america_slash_new_york
114193744596,Virginia,Active Duty Military,blacksburg,virginia,united states,america_slash_new_york
101893078766,Virginia,Veteran,bluemont,virginia,united states,america_slash_new_york
108859742928,Virginia,Civilian,boones mill,virginia,united states,america_slash_new_york
113912404707,Virginia,Civilian,burke,virginia,united states,america_slash_new_york
105843191529,Virginia,Civilian,new york,new york,united states,america_slash_new_york
95864860390,Virginia,Veteran,norfolk,virginia,united states,america_slash_new_york
98703053560,Virginia,Civilian,norfolk,virginia,united states,america_slash_new_york
98144537277,Virginia,Civilian,virginia beach,virginia,united states,america_slash_new_york
95935982270,Virginia,Civilian,virginia beach,virginia,united states,america_slash_new_york
108934985419,Virginia,Civilian,woodbridge,virginia,united states,america_slash_new_york
105845176010,Virginia,Veteran,,new jersey,united states,america_slash_new_york
105302082261,Virginia,Civilian,,virginia,united states,america_slash_new_york
107338973889,Virginia,,,,,
107625516793,Virginia,,,,,
101498028755,Virginia,,,,,
102121913047,Washington,Civilian,chevy chase,maryland,united states,america_slash_new_york
101592561373,Washington,Civilian,everett,washington,united states,america_slash_los_angeles
114800329460,Washington,Civilian,lake stevens,washington,united states,america_slash_los_angeles
114399890129,Washington,Civilian,marysville,washington,united states,america_slash_los_angeles
103001004762,Washington,Veteran,port orchard,washington,united states,america_slash_los_angeles
100250829541,Washington,Civilian,renton,washington,united states,america_slash_los_angeles
102894312127,Washington,Civilian,seattle,washington,united states,america_slash_los_angeles
97212193515,Washington,Civilian,seattle,washington,united states,america_slash_los_angeles
115013531352,Washington,Veteran,snohomish,washington,united states,america_slash_los_angeles
106231882436,Washington,Civilian,tacoma,washington,united states,america_slash_los_angeles
107226569429,Washington,Active Duty Military,twentynine palms,california,united states,america_slash_los_angeles
108946483914,Washington,Civilian,,washington,united states,america_slash_los_angeles
114287061698,Washington,Civilian,,,united states,america_slash_new_york
100275858160,West Virginia,Civilian,cumberland,maryland,united states,america_slash_new_york
101570749143,West Virginia,Veteran,inwood,west virginia,united states,america_slash_new_york
108141589228,West Virginia,Civilian,,pennsylvania,united states,america_slash_new_york
114833357532,West Virginia,Civilian,,,united states,america_slash_new_york
114768999114,Wisconsin,Civilian,madison,wisconsin,united states,america_slash_chicago
102986301128,Wisconsin,Civilian,madison,wisconsin,united states,america_slash_chicago
107525038811,Wisconsin,Civilian,milwaukee,wisconsin,united states,america_slash_chicago
109912006379,Wisconsin,Veteran,neenah,wisconsin,united states,america_slash_chicago
110201296604,Wisconsin,Civilian,oshkosh,wisconsin,united states,america_slash_chicago
112883871458,Wisconsin,Civilian,,,united states,america_slash_new_york
107625516771,Wyoming,Civilian,,,,
108319807203,North Carolina,Civilian,durham,north carolina,united states,america_slash_new_york
103781572298,North Carolina,Civilian,durham,north carolina,united states,america_slash_new_york
108691303158,California,Civilian,mountain view,california,united states,america_slash_los_angeles
105676475072,California,Civilian,mountain view,california,united states,america_slash_los_angeles
104300856006,California,Civilian,,california,united states,america_slash_los_angeles
